Price,Close,High,Low,Open,Volume
Ticker,USDCNY=X,USDCNY=X,USDCNY=X,USDCNY=X,USDCNY=X
Date,,,,,
2020-07-07,7.012899875640869,7.012899875640869,7.012899875640869,7.012899875640869,0
2020-07-08,7.003499984741211,7.003499984741211,7.003499984741211,7.003499984741211,0
2020-07-09,6.993100166320801,6.993100166320801,6.993100166320801,6.993100166320801,0
2020-07-12,6.992000102996826,6.992000102996826,6.992000102996826,6.992000102996826,0
2020-07-13,6.996399879455566,6.996399879455566,6.996399879455566,6.996399879455566,0
2020-07-14,6.995800018310547,6.995800018310547,6.995800018310547,6.995800018310547,0
2020-07-15,6.987800121307373,6.987800121307373,6.987800121307373,6.987800121307373,0
2020-07-16,6.9882001876831055,6.9882001876831055,6.9882001876831055,6.9882001876831055,0
2020-07-19,6.991199970245361,6.991199970245361,6.991199970245361,6.991199970245361,0
2020-07-20,6.9822998046875,6.9822998046875,6.9822998046875,6.9822998046875,0
2020-07-21,6.979700088500977,6.979700088500977,6.979700088500977,6.979700088500977,0
2020-07-22,6.998700141906738,6.998700141906738,6.998700141906738,6.998700141906738,0
2020-07-23,7.0030999183654785,7.0030999183654785,7.0030999183654785,7.0030999183654785,0
2020-07-26,7.01609992980957,7.01609992980957,7.01609992980957,7.01609992980957,0
2020-07-27,6.993199825286865,6.993199825286865,6.993199825286865,6.993199825286865,0
2020-07-28,6.99970006942749,6.99970006942749,6.99970006942749,6.99970006942749,0
2020-07-29,7.00029993057251,7.00029993057251,7.00029993057251,7.00029993057251,0
2020-07-30,7.007299900054932,7.007299900054932,7.007299900054932,7.007299900054932,0
2020-08-02,6.9741997718811035,6.9741997718811035,6.9741997718811035,6.9741997718811035,0
2020-08-03,6.979400157928467,6.979400157928467,6.979400157928467,6.979400157928467,0
2020-08-04,6.972700119018555,6.972700119018555,6.972700119018555,6.972700119018555,0
2020-08-05,6.934599876403809,6.934599876403809,6.934599876403809,6.934599876403809,0
2020-08-06,6.952400207519531,6.952400207519531,6.952400207519531,6.952400207519531,0
2020-08-09,6.9670000076293945,6.9670000076293945,6.9670000076293945,6.9670000076293945,0
2020-08-10,6.9608001708984375,6.9608001708984375,6.9608001708984375,6.9608001708984375,0
2020-08-11,6.945300102233887,6.945300102233887,6.945300102233887,6.945300102233887,0
2020-08-12,6.936200141906738,6.936200141906738,6.936200141906738,6.936200141906738,0
2020-08-13,6.943600177764893,6.943600177764893,6.943600177764893,6.943600177764893,0
2020-08-16,6.949399948120117,6.949399948120117,6.949399948120117,6.949399948120117,0
2020-08-17,6.93179988861084,6.93179988861084,6.93179988861084,6.93179988861084,0
2020-08-18,6.92080020904541,6.92080020904541,6.92080020904541,6.92080020904541,0
2020-08-19,6.9191999435424805,6.9191999435424805,6.9191999435424805,6.9191999435424805,0
2020-08-20,6.91480016708374,6.91480016708374,6.91480016708374,6.91480016708374,0
2020-08-23,6.918499946594238,6.918499946594238,6.918499946594238,6.918499946594238,0
2020-08-24,6.918900012969971,6.918900012969971,6.918900012969971,6.918900012969971,0
2020-08-25,6.911900043487549,6.911900043487549,6.911900043487549,6.911900043487549,0
2020-08-26,6.884900093078613,6.884900093078613,6.884900093078613,6.884900093078613,0
2020-08-27,6.889200210571289,6.889200210571289,6.889200210571289,6.889200210571289,0
2020-08-30,6.8643999099731445,6.8643999099731445,6.8643999099731445,6.8643999099731445,0
2020-08-31,6.847700119018555,6.847700119018555,6.847700119018555,6.847700119018555,0
2020-09-01,6.827499866485596,6.827499866485596,6.827499866485596,6.827499866485596,0
2020-09-02,6.837299823760986,6.837299823760986,6.837299823760986,6.837299823760986,0
2020-09-03,6.845799922943115,6.845799922943115,6.845799922943115,6.845799922943115,0
2020-09-06,6.8414998054504395,6.8414998054504395,6.8414998054504395,6.8414998054504395,0
2020-09-07,6.829500198364258,6.829500198364258,6.829500198364258,6.829500198364258,0
2020-09-08,6.845099925994873,6.845099925994873,6.845099925994873,6.845099925994873,0
2020-09-09,6.8317999839782715,6.8317999839782715,6.8317999839782715,6.8317999839782715,0
2020-09-10,6.8333001136779785,6.8333001136779785,6.8333001136779785,6.8333001136779785,0
2020-09-13,6.833399772644043,6.833399772644043,6.833399772644043,6.833399772644043,0
2020-09-14,6.809100151062012,6.809100151062012,6.809100151062012,6.809100151062012,0
2020-09-15,6.780300140380859,6.780300140380859,6.780300140380859,6.780300140380859,0
2020-09-16,6.753699779510498,6.753699779510498,6.753699779510498,6.753699779510498,0
2020-09-17,6.764100074768066,6.764100074768066,6.764100074768066,6.764100074768066,0
2020-09-20,6.76800012588501,6.76800012588501,6.76800012588501,6.76800012588501,0
2020-09-21,6.803699970245361,6.803699970245361,6.803699970245361,6.803699970245361,0
2020-09-22,6.77839994430542,6.77839994430542,6.77839994430542,6.77839994430542,0
2020-09-23,6.808899879455566,6.808899879455566,6.808899879455566,6.808899879455566,0
2020-09-24,6.827700138092041,6.827700138092041,6.827700138092041,6.827700138092041,0
2020-09-27,6.822800159454346,6.822800159454346,6.822800159454346,6.822800159454346,0
2020-09-28,6.810800075531006,6.810800075531006,6.810800075531006,6.810800075531006,0
2020-09-29,6.815400123596191,6.815400123596191,6.815400123596191,6.815400123596191,0
2020-09-30,6.789700031280518,6.789700031280518,6.789700031280518,6.789700031280518,0
2020-10-01,6.789400100708008,6.789400100708008,6.789400100708008,6.789400100708008,0
2020-10-04,6.78980016708374,6.78980016708374,6.78980016708374,6.78980016708374,0
2020-10-05,6.78980016708374,6.78980016708374,6.78980016708374,6.78980016708374,0
2020-10-06,6.78980016708374,6.78980016708374,6.78980016708374,6.78980016708374,0
2020-10-07,6.789700031280518,6.789700031280518,6.789700031280518,6.789700031280518,0
2020-10-08,6.7891998291015625,6.7891998291015625,6.7891998291015625,6.7891998291015625,0
2020-10-11,6.693699836730957,6.693699836730957,6.693699836730957,6.693699836730957,0
2020-10-12,6.7444000244140625,6.7444000244140625,6.7444000244140625,6.7444000244140625,0
2020-10-13,6.745500087738037,6.745500087738037,6.745500087738037,6.745500087738037,0
2020-10-14,6.713600158691406,6.713600158691406,6.713600158691406,6.713600158691406,0
2020-10-15,6.723899841308594,6.723899841308594,6.723899841308594,6.723899841308594,0
2020-10-18,6.696599960327148,6.696599960327148,6.696599960327148,6.696599960327148,0
2020-10-19,6.680699825286865,6.680699825286865,6.680699825286865,6.680699825286865,0
2020-10-20,6.67519998550415,6.67519998550415,6.67519998550415,6.67519998550415,0
2020-10-21,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2020-10-22,6.683499813079834,6.683499813079834,6.683499813079834,6.683499813079834,0
2020-10-26,6.685699939727783,6.685699939727783,6.685699939727783,6.685699939727783,0
2020-10-27,6.711299896240234,6.711299896240234,6.711299896240234,6.711299896240234,0
2020-10-28,6.704400062561035,6.704400062561035,6.704400062561035,6.704400062561035,0
2020-10-29,6.72790002822876,6.72790002822876,6.72790002822876,6.72790002822876,0
2020-10-30,6.714000225067139,6.714000225067139,6.714000225067139,6.714000225067139,0
2020-11-02,6.6890997886657715,6.6890997886657715,6.6890997886657715,6.6890997886657715,0
2020-11-03,6.689700126647949,6.689700126647949,6.689700126647949,6.689700126647949,0
2020-11-04,6.676599979400635,6.676599979400635,6.676599979400635,6.676599979400635,0
2020-11-05,6.6519999504089355,6.6519999504089355,6.6519999504089355,6.6519999504089355,0
2020-11-06,6.605199813842773,6.605199813842773,6.605199813842773,6.605199813842773,0
2020-11-09,6.610400199890137,6.610400199890137,6.610400199890137,6.610400199890137,0
2020-11-10,6.6280999183654785,6.6280999183654785,6.6280999183654785,6.6280999183654785,0
2020-11-11,6.614799976348877,6.614799976348877,6.614799976348877,6.614799976348877,0
2020-11-12,6.630799770355225,6.630799770355225,6.630799770355225,6.630799770355225,0
2020-11-13,6.610599994659424,6.610599994659424,6.610599994659424,6.610599994659424,0
2020-11-16,6.605400085449219,6.605400085449219,6.605400085449219,6.605400085449219,0
2020-11-17,6.583799839019775,6.583799839019775,6.583799839019775,6.583799839019775,0
2020-11-18,6.555099964141846,6.555099964141846,6.555099964141846,6.555099964141846,0
2020-11-19,6.559500217437744,6.559500217437744,6.559500217437744,6.559500217437744,0
2020-11-20,6.582399845123291,6.582399845123291,6.582399845123291,6.582399845123291,0
2020-11-23,6.5619001388549805,6.5619001388549805,6.5619001388549805,6.5619001388549805,0
2020-11-24,6.584499835968018,6.584499835968018,6.584499835968018,6.584499835968018,0
2020-11-25,6.590199947357178,6.590199947357178,6.590199947357178,6.590199947357178,0
2020-11-26,6.577499866485596,6.577499866485596,6.577499866485596,6.577499866485596,0
2020-11-27,6.57450008392334,6.57450008392334,6.57450008392334,6.57450008392334,0
2020-11-30,6.576000213623047,6.576000213623047,6.576000213623047,6.576000213623047,0
2020-12-01,6.5777997970581055,6.5777997970581055,6.5777997970581055,6.5777997970581055,0
2020-12-02,6.570799827575684,6.570799827575684,6.570799827575684,6.570799827575684,0
2020-12-03,6.562399864196777,6.562399864196777,6.562399864196777,6.562399864196777,0
2020-12-04,6.541399955749512,6.541399955749512,6.541399955749512,6.541399955749512,0
2020-12-07,6.530600070953369,6.530600070953369,6.530600070953369,6.530600070953369,0
2020-12-08,6.52869987487793,6.52869987487793,6.52869987487793,6.52869987487793,0
2020-12-09,6.531700134277344,6.531700134277344,6.531700134277344,6.531700134277344,0
2020-12-10,6.542200088500977,6.542200088500977,6.542200088500977,6.542200088500977,0
2020-12-11,6.544400215148926,6.544400215148926,6.544400215148926,6.544400215148926,0
2020-12-14,6.5457000732421875,6.5457000732421875,6.5457000732421875,6.5457000732421875,0
2020-12-15,6.549699783325195,6.549699783325195,6.549699783325195,6.549699783325195,0
2020-12-16,6.538300037384033,6.538300037384033,6.538300037384033,6.538300037384033,0
2020-12-17,6.531300067901611,6.531300067901611,6.531300067901611,6.531300067901611,0
2020-12-18,6.532100200653076,6.532100200653076,6.532100200653076,6.532100200653076,0
2020-12-21,6.535999774932861,6.535999774932861,6.535999774932861,6.535999774932861,0
2020-12-22,6.5482001304626465,6.5482001304626465,6.5482001304626465,6.5482001304626465,0
2020-12-23,6.542200088500977,6.542200088500977,6.542200088500977,6.542200088500977,0
2020-12-24,6.539599895477295,6.539599895477295,6.539599895477295,6.539599895477295,0
2020-12-25,6.5289998054504395,6.5289998054504395,6.5289998054504395,6.5289998054504395,0
2020-12-28,6.540800094604492,6.540800094604492,6.540800094604492,6.540800094604492,0
2020-12-29,6.535600185394287,6.535600185394287,6.535600185394287,6.535600185394287,0
2020-12-30,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,0
2020-12-31,6.522200107574463,6.522200107574463,6.522200107574463,6.522200107574463,0
2021-01-01,6.531700134277344,6.531700134277344,6.531700134277344,6.531700134277344,0
2021-01-04,6.5320000648498535,6.5320000648498535,6.5320000648498535,6.5320000648498535,0
2021-01-05,6.4604997634887695,6.4604997634887695,6.4604997634887695,6.4604997634887695,0
2021-01-06,6.4552001953125,6.4552001953125,6.4552001953125,6.4552001953125,0
2021-01-07,6.460700035095215,6.460700035095215,6.460700035095215,6.460700035095215,0
2021-01-08,6.477200031280518,6.477200031280518,6.477200031280518,6.477200031280518,0
2021-01-11,6.474299907684326,6.474299907684326,6.474299907684326,6.474299907684326,0
2021-01-12,6.479700088500977,6.479700088500977,6.479700088500977,6.479700088500977,0
2021-01-13,6.462900161743164,6.462900161743164,6.462900161743164,6.462900161743164,0
2021-01-14,6.4670000076293945,6.4670000076293945,6.4670000076293945,6.4670000076293945,0
2021-01-15,6.473100185394287,6.473100185394287,6.473100185394287,6.473100185394287,0
2021-01-18,6.479700088500977,6.479700088500977,6.479700088500977,6.479700088500977,0
2021-01-19,6.491399765014648,6.491399765014648,6.491399765014648,6.491399765014648,0
2021-01-20,6.47790002822876,6.47790002822876,6.47790002822876,6.47790002822876,0
2021-01-21,6.465400218963623,6.465400218963623,6.465400218963623,6.465400218963623,0
2021-01-22,6.461400032043457,6.461400032043457,6.461400032043457,6.461400032043457,0
2021-01-25,6.480800151824951,6.480800151824951,6.480800151824951,6.480800151824951,0
2021-01-26,6.478700160980225,6.478700160980225,6.478700160980225,6.478700160980225,0
2021-01-27,6.463699817657471,6.463699817657471,6.463699817657471,6.463699817657471,0
2021-01-28,6.482100009918213,6.482100009918213,6.482100009918213,6.482100009918213,0
2021-01-29,6.448400020599365,6.448400020599365,6.448400020599365,6.448400020599365,0
2021-02-01,6.426799774169922,6.426799774169922,6.426799774169922,6.426799774169922,0
2021-02-02,6.46750020980835,6.46750020980835,6.46750020980835,6.46750020980835,0
2021-02-03,6.456399917602539,6.456399917602539,6.456399917602539,6.456399917602539,0
2021-02-04,6.459199905395508,6.459199905395508,6.459199905395508,6.459199905395508,0
2021-02-05,6.470699787139893,6.470699787139893,6.470699787139893,6.470699787139893,0
2021-02-08,6.465700149536133,6.465700149536133,6.465700149536133,6.465700149536133,0
2021-02-09,6.447999954223633,6.447999954223633,6.447999954223633,6.447999954223633,0
2021-02-10,6.434199810028076,6.434199810028076,6.434199810028076,6.434199810028076,0
2021-02-11,6.457200050354004,6.457200050354004,6.457200050354004,6.457200050354004,0
2021-02-12,6.456900119781494,6.456900119781494,6.456900119781494,6.456900119781494,0
2021-02-15,6.457200050354004,6.457200050354004,6.457200050354004,6.457200050354004,0
2021-02-16,6.457200050354004,6.457200050354004,6.457200050354004,6.457200050354004,0
2021-02-17,6.457099914550781,6.457099914550781,6.457099914550781,6.457099914550781,0
2021-02-18,6.457600116729736,6.457600116729736,6.457600116729736,6.457600116729736,0
2021-02-19,6.487199783325195,6.487199783325195,6.487199783325195,6.487199783325195,0
2021-02-22,6.485799789428711,6.485799789428711,6.485799789428711,6.485799789428711,0
2021-02-23,6.463099956512451,6.463099956512451,6.463099956512451,6.463099956512451,0
2021-02-24,6.4629998207092285,6.4629998207092285,6.4629998207092285,6.4629998207092285,0
2021-02-25,6.455999851226807,6.455999851226807,6.455999851226807,6.455999851226807,0
2021-02-26,6.453800201416016,6.453800201416016,6.453800201416016,6.453800201416016,0
2021-03-01,6.47790002822876,6.47790002822876,6.47790002822876,6.47790002822876,0
2021-03-02,6.463200092315674,6.463200092315674,6.463200092315674,6.463200092315674,0
2021-03-03,6.4695000648498535,6.4695000648498535,6.4695000648498535,6.4695000648498535,0
2021-03-04,6.466800212860107,6.466800212860107,6.466800212860107,6.466800212860107,0
2021-03-05,6.468999862670898,6.468999862670898,6.468999862670898,6.468999862670898,0
2021-03-08,6.495699882507324,6.495699882507324,6.495699882507324,6.495699882507324,0
2021-03-09,6.524600028991699,6.524600028991699,6.524600028991699,6.524600028991699,0
2021-03-10,6.5055999755859375,6.5055999755859375,6.5055999755859375,6.5055999755859375,0
2021-03-11,6.504899978637695,6.504899978637695,6.504899978637695,6.504899978637695,0
2021-03-12,6.493000030517578,6.493000030517578,6.493000030517578,6.493000030517578,0
2021-03-15,6.498499870300293,6.498499870300293,6.498499870300293,6.498499870300293,0
2021-03-16,6.498899936676025,6.498899936676025,6.498899936676025,6.498899936676025,0
2021-03-17,6.505000114440918,6.505000114440918,6.505000114440918,6.505000114440918,0
2021-03-18,6.502600193023682,6.502600193023682,6.502600193023682,6.502600193023682,0
2021-03-19,6.504799842834473,6.504799842834473,6.504799842834473,6.504799842834473,0
2021-03-22,6.499000072479248,6.499000072479248,6.499000072479248,6.499000072479248,0
2021-03-23,6.50629997253418,6.50629997253418,6.50629997253418,6.50629997253418,0
2021-03-24,6.514900207519531,6.514900207519531,6.514900207519531,6.514900207519531,0
2021-03-25,6.514599800109863,6.514599800109863,6.514599800109863,6.514599800109863,0
2021-03-26,6.5447998046875,6.5447998046875,6.5447998046875,6.5447998046875,0
2021-03-28,6.540500164031982,6.540500164031982,6.540500164031982,6.540500164031982,0
2021-03-29,6.568699836730957,6.568699836730957,6.568699836730957,6.568699836730957,0
2021-03-30,6.571000099182129,6.571000099182129,6.571000099182129,6.571000099182129,0
2021-03-31,6.551199913024902,6.551199913024902,6.551199913024902,6.551199913024902,0
2021-04-01,6.5644001960754395,6.5644001960754395,6.5644001960754395,6.5644001960754395,0
2021-04-04,6.566500186920166,6.566500186920166,6.566500186920166,6.566500186920166,0
2021-04-05,6.565899848937988,6.565899848937988,6.565899848937988,6.565899848937988,0
2021-04-06,6.53849983215332,6.53849983215332,6.53849983215332,6.53849983215332,0
2021-04-07,6.540999889373779,6.540999889373779,6.540999889373779,6.540999889373779,0
2021-04-08,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2021-04-11,6.552000045776367,6.552000045776367,6.552000045776367,6.552000045776367,0
2021-04-12,6.547900199890137,6.547900199890137,6.547900199890137,6.547900199890137,0
2021-04-13,6.542600154876709,6.542600154876709,6.542600154876709,6.542600154876709,0
2021-04-14,6.52810001373291,6.52810001373291,6.52810001373291,6.52810001373291,0
2021-04-15,6.521299839019775,6.521299839019775,6.521299839019775,6.521299839019775,0
2021-04-18,6.511099815368652,6.511099815368652,6.511099815368652,6.511099815368652,0
2021-04-19,6.509300231933594,6.509300231933594,6.509300231933594,6.509300231933594,0
2021-04-20,6.498499870300293,6.498499870300293,6.498499870300293,6.498499870300293,0
2021-04-21,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,0
2021-04-22,6.490300178527832,6.490300178527832,6.490300178527832,6.490300178527832,0
2021-04-25,6.4944000244140625,6.4944000244140625,6.4944000244140625,6.4944000244140625,0
2021-04-26,6.484499931335449,6.484499931335449,6.484499931335449,6.484499931335449,0
2021-04-27,6.482100009918213,6.482100009918213,6.482100009918213,6.482100009918213,0
2021-04-28,6.47790002822876,6.47790002822876,6.47790002822876,6.47790002822876,0
2021-04-29,6.471199989318848,6.471199989318848,6.471199989318848,6.471199989318848,0
2021-05-02,6.473499774932861,6.473499774932861,6.473499774932861,6.473499774932861,0
2021-05-03,6.472799777984619,6.472799777984619,6.472799777984619,6.472799777984619,0
2021-05-04,6.472799777984619,6.472799777984619,6.472799777984619,6.472799777984619,0
2021-05-05,6.4730000495910645,6.4730000495910645,6.4730000495910645,6.4730000495910645,0
2021-05-06,6.463200092315674,6.463200092315674,6.463200092315674,6.463200092315674,0
2021-05-09,6.43149995803833,6.43149995803833,6.43149995803833,6.43149995803833,0
2021-05-10,6.41510009765625,6.41510009765625,6.41510009765625,6.41510009765625,0
2021-05-11,6.428299903869629,6.428299903869629,6.428299903869629,6.428299903869629,0
2021-05-12,6.4552001953125,6.4552001953125,6.4552001953125,6.4552001953125,0
2021-05-13,6.450900077819824,6.450900077819824,6.450900077819824,6.450900077819824,0
2021-05-16,6.436100006103516,6.436100006103516,6.436100006103516,6.436100006103516,0
2021-05-17,6.438199996948242,6.438199996948242,6.438199996948242,6.438199996948242,0
2021-05-18,6.424200057983398,6.424200057983398,6.424200057983398,6.424200057983398,0
2021-05-19,6.434000015258789,6.434000015258789,6.434000015258789,6.434000015258789,0
2021-05-20,6.433899879455566,6.433899879455566,6.433899879455566,6.433899879455566,0
2021-05-23,6.433199882507324,6.433199882507324,6.433199882507324,6.433199882507324,0
2021-05-24,6.418300151824951,6.418300151824951,6.418300151824951,6.418300151824951,0
2021-05-25,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,0
2021-05-26,6.390699863433838,6.390699863433838,6.390699863433838,6.390699863433838,0
2021-05-27,6.381999969482422,6.381999969482422,6.381999969482422,6.381999969482422,0
2021-05-30,6.367400169372559,6.367400169372559,6.367400169372559,6.367400169372559,0
2021-05-31,6.36899995803833,6.36899995803833,6.36899995803833,6.36899995803833,0
2021-06-01,6.38070011138916,6.38070011138916,6.38070011138916,6.38070011138916,0
2021-06-02,6.380099773406982,6.380099773406982,6.380099773406982,6.380099773406982,0
2021-06-03,6.402699947357178,6.402699947357178,6.402699947357178,6.402699947357178,0
2021-06-06,6.3942999839782715,6.3942999839782715,6.3942999839782715,6.3942999839782715,0
2021-06-07,6.396299839019775,6.396299839019775,6.396299839019775,6.396299839019775,0
2021-06-08,6.399499893188477,6.399499893188477,6.399499893188477,6.399499893188477,0
2021-06-09,6.386499881744385,6.386499881744385,6.386499881744385,6.386499881744385,0
2021-06-10,6.392300128936768,6.392300128936768,6.392300128936768,6.392300128936768,0
2021-06-13,6.39769983291626,6.39769983291626,6.39769983291626,6.39769983291626,0
2021-06-14,6.397200107574463,6.397200107574463,6.397200107574463,6.397200107574463,0
2021-06-15,6.40500020980835,6.40500020980835,6.40500020980835,6.40500020980835,0
2021-06-16,6.396699905395508,6.396699905395508,6.396699905395508,6.396699905395508,0
2021-06-17,6.447400093078613,6.447400093078613,6.447400093078613,6.447400093078613,0
2021-06-20,6.452099800109863,6.452099800109863,6.452099800109863,6.452099800109863,0
2021-06-21,6.46589994430542,6.46589994430542,6.46589994430542,6.46589994430542,0
2021-06-22,6.480299949645996,6.480299949645996,6.480299949645996,6.480299949645996,0
2021-06-23,6.4730000495910645,6.4730000495910645,6.4730000495910645,6.4730000495910645,0
2021-06-24,6.4710001945495605,6.4710001945495605,6.4710001945495605,6.4710001945495605,0
2021-06-27,6.446300029754639,6.446300029754639,6.446300029754639,6.446300029754639,0
2021-06-28,6.455100059509277,6.455100059509277,6.455100059509277,6.455100059509277,0
2021-06-29,6.463099956512451,6.463099956512451,6.463099956512451,6.463099956512451,0
2021-06-30,6.456200122833252,6.456200122833252,6.456200122833252,6.456200122833252,0
2021-07-01,6.467599868774414,6.467599868774414,6.467599868774414,6.467599868774414,0
2021-07-04,6.472099781036377,6.472099781036377,6.472099781036377,6.472099781036377,0
2021-07-05,6.462800025939941,6.462800025939941,6.462800025939941,6.462800025939941,0
2021-07-06,6.478099822998047,6.478099822998047,6.478099822998047,6.478099822998047,0
2021-07-07,6.471499919891357,6.471499919891357,6.471499919891357,6.471499919891357,0
2021-07-08,6.489099979400635,6.489099979400635,6.489099979400635,6.489099979400635,0
2021-07-11,6.478000164031982,6.478000164031982,6.478000164031982,6.478000164031982,0
2021-07-12,6.474599838256836,6.474599838256836,6.474599838256836,6.474599838256836,0
2021-07-13,6.46750020980835,6.46750020980835,6.46750020980835,6.46750020980835,0
2021-07-14,6.468299865722656,6.468299865722656,6.468299865722656,6.468299865722656,0
2021-07-15,6.460100173950195,6.460100173950195,6.460100173950195,6.460100173950195,0
2021-07-18,6.4781999588012695,6.4781999588012695,6.4781999588012695,6.4781999588012695,0
2021-07-19,6.4893999099731445,6.4893999099731445,6.4893999099731445,6.4893999099731445,0
2021-07-20,6.48390007019043,6.48390007019043,6.48390007019043,6.48390007019043,0
2021-07-21,6.4670000076293945,6.4670000076293945,6.4670000076293945,6.4670000076293945,0
2021-07-22,6.469699859619141,6.469699859619141,6.469699859619141,6.469699859619141,0
2021-07-25,6.480400085449219,6.480400085449219,6.480400085449219,6.480400085449219,0
2021-07-26,6.4816999435424805,6.4816999435424805,6.4816999435424805,6.4816999435424805,0
2021-07-27,6.509699821472168,6.509699821472168,6.509699821472168,6.509699821472168,0
2021-07-28,6.4893999099731445,6.4893999099731445,6.4893999099731445,6.4893999099731445,0
2021-07-29,6.4552998542785645,6.4552998542785645,6.4552998542785645,6.4552998542785645,0
2021-08-01,6.4604997634887695,6.4604997634887695,6.4604997634887695,6.4604997634887695,0
2021-08-02,6.460999965667725,6.460999965667725,6.460999965667725,6.460999965667725,0
2021-08-03,6.469200134277344,6.469200134277344,6.469200134277344,6.469200134277344,0
2021-08-04,6.465199947357178,6.465199947357178,6.465199947357178,6.465199947357178,0
2021-08-05,6.460299968719482,6.460299968719482,6.460299968719482,6.460299968719482,0
2021-08-08,6.482500076293945,6.482500076293945,6.482500076293945,6.482500076293945,0
2021-08-09,6.485199928283691,6.485199928283691,6.485199928283691,6.485199928283691,0
2021-08-10,6.484899997711182,6.484899997711182,6.484899997711182,6.484899997711182,0
2021-08-11,6.4781999588012695,6.4781999588012695,6.4781999588012695,6.4781999588012695,0
2021-08-12,6.478300094604492,6.478300094604492,6.478300094604492,6.478300094604492,0
2021-08-15,6.476399898529053,6.476399898529053,6.476399898529053,6.476399898529053,0
2021-08-16,6.473599910736084,6.473599910736084,6.473599910736084,6.473599910736084,0
2021-08-17,6.485099792480469,6.485099792480469,6.485099792480469,6.485099792480469,0
2021-08-18,6.4832000732421875,6.4832000732421875,6.4832000732421875,6.4832000732421875,0
2021-08-19,6.49370002746582,6.49370002746582,6.49370002746582,6.49370002746582,0
2021-08-22,6.491600036621094,6.491600036621094,6.491600036621094,6.491600036621094,0
2021-08-23,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0
2021-08-24,6.469900131225586,6.469900131225586,6.469900131225586,6.469900131225586,0
2021-08-25,6.474899768829346,6.474899768829346,6.474899768829346,6.474899768829346,0
2021-08-26,6.480500221252441,6.480500221252441,6.480500221252441,6.480500221252441,0
2021-08-29,6.470799922943115,6.470799922943115,6.470799922943115,6.470799922943115,0
2021-08-30,6.465099811553955,6.465099811553955,6.465099811553955,6.465099811553955,0
2021-08-31,6.45959997177124,6.45959997177124,6.45959997177124,6.45959997177124,0
2021-09-01,6.459000110626221,6.459000110626221,6.459000110626221,6.459000110626221,0
2021-09-02,6.455399990081787,6.455399990081787,6.455399990081787,6.455399990081787,0
2021-09-05,6.451900005340576,6.451900005340576,6.451900005340576,6.451900005340576,0
2021-09-06,6.456699848175049,6.456699848175049,6.456699848175049,6.456699848175049,0
2021-09-07,6.4654998779296875,6.4654998779296875,6.4654998779296875,6.4654998779296875,0
2021-09-08,6.460700035095215,6.460700035095215,6.460700035095215,6.460700035095215,0
2021-09-09,6.4542999267578125,6.4542999267578125,6.4542999267578125,6.4542999267578125,0
2021-09-12,6.443399906158447,6.443399906158447,6.443399906158447,6.443399906158447,0
2021-09-13,6.450799942016602,6.450799942016602,6.450799942016602,6.450799942016602,0
2021-09-14,6.438300132751465,6.438300132751465,6.438300132751465,6.438300132751465,0
2021-09-15,6.431399822235107,6.431399822235107,6.431399822235107,6.431399822235107,0
2021-09-16,6.456600189208984,6.456600189208984,6.456600189208984,6.456600189208984,0
2021-09-19,6.465199947357178,6.465199947357178,6.465199947357178,6.465199947357178,0
2021-09-20,6.465000152587891,6.465000152587891,6.465000152587891,6.465000152587891,0
2021-09-21,6.466000080108643,6.466000080108643,6.466000080108643,6.466000080108643,0
2021-09-22,6.4608001708984375,6.4608001708984375,6.4608001708984375,6.4608001708984375,0
2021-09-23,6.457900047302246,6.457900047302246,6.457900047302246,6.457900047302246,0
2021-09-26,6.465700149536133,6.465700149536133,6.465700149536133,6.465700149536133,0
2021-09-27,6.455999851226807,6.455999851226807,6.455999851226807,6.455999851226807,0
2021-09-28,6.459000110626221,6.459000110626221,6.459000110626221,6.459000110626221,0
2021-09-29,6.469600200653076,6.469600200653076,6.469600200653076,6.469600200653076,0
2021-09-30,6.445499897003174,6.445499897003174,6.445499897003174,6.445499897003174,0
2021-10-03,6.445700168609619,6.445700168609619,6.445700168609619,6.445700168609619,0
2021-10-04,6.445199966430664,6.445199966430664,6.445199966430664,6.445199966430664,0
2021-10-05,6.445199966430664,6.445199966430664,6.445199966430664,6.445199966430664,0
2021-10-06,6.445199966430664,6.445199966430664,6.445199966430664,6.445199966430664,0
2021-10-07,6.445199966430664,6.445199966430664,6.445199966430664,6.445199966430664,0
2021-10-10,6.442299842834473,6.442299842834473,6.442299842834473,6.442299842834473,0
2021-10-11,6.4496002197265625,6.4496002197265625,6.4496002197265625,6.4496002197265625,0
2021-10-12,6.447999954223633,6.447999954223633,6.447999954223633,6.447999954223633,0
2021-10-13,6.426599979400635,6.426599979400635,6.426599979400635,6.426599979400635,0
2021-10-14,6.439000129699707,6.439000129699707,6.439000129699707,6.439000129699707,0
2021-10-17,6.434800148010254,6.434800148010254,6.434800148010254,6.434800148010254,0
2021-10-18,6.428899765014648,6.428899765014648,6.428899765014648,6.428899765014648,0
