date,VIXCLS,DX-Y.NYB,TMSL10Y,SP500,OIL,GOLD,EURUSD,PBOC_FIXING,USDCNH,CYB_ETF
2025-02-26,19.100000381469727,106.41999816894533,4.249000072479248,5956.06005859375,68.62000274658203,2916.800048828125,1.0524100065231323,7.247600078582764,,
2025-02-27,21.1299991607666,107.23999786376952,4.284999847412109,5861.56982421875,70.3499984741211,2883.199951171875,1.0488777160644531,7.257999897003174,,
2025-02-28,19.6299991607666,107.61000061035156,4.230999946594238,5954.5,69.76000213623047,2836.800048828125,1.039511799812317,7.285299777984619,,
2025-03-02,,,,,,,,,,
2025-03-03,22.780000686645508,106.75,4.179999828338623,5849.72021484375,68.37000274658203,2890.199951171875,1.0413846969604492,7.282800197601318,,
2025-03-04,23.51000022888184,105.73999786376952,4.210000038146973,5778.14990234375,68.26000213623047,2909.60009765625,1.0485037565231323,7.284299850463867,,
2025-03-05,21.93000030517578,105.73999786376952,4.264999866485596,5842.6298828125,66.30999755859375,2915.300048828125,1.062699317932129,7.265100002288818,,
2025-03-06,24.8700008392334,104.05999755859376,4.285999774932861,5738.52001953125,66.36000061035156,2916.60009765625,1.0794938802719116,7.2505998611450195,,
2025-03-07,23.3700008392334,103.83999633789062,4.316999912261963,5770.2001953125,67.04000091552734,2904.699951171875,1.0787951946258545,7.2505998611450195,,
2025-03-09,,,,,,,,,,
2025-03-10,27.86000061035156,103.91000366210938,4.2129998207092285,5614.56005859375,66.02999877929688,2891.0,1.086059331893921,7.234000205993652,,
2025-03-11,26.920000076293945,103.44000244140624,4.288000106811523,5572.06982421875,66.25,2912.89990234375,1.0839403867721558,7.259099960327148,,
2025-03-12,24.229999542236328,103.61000061035156,4.317999839782715,5599.2998046875,67.68000030517578,2939.10009765625,1.0914170742034912,7.259099960327148,,
2025-03-13,24.65999984741211,103.83000183105467,4.27400016784668,5521.52001953125,66.55000305175781,2984.300048828125,1.0886249542236328,7.237100124359131,,
2025-03-14,21.770000457763672,103.72000122070312,4.308000087738037,5638.93994140625,67.18000030517578,2994.5,1.085564136505127,7.237100124359131,,
2025-03-16,,,,,,,,,,
2025-03-17,20.51000022888184,103.37000274658205,4.306000232696533,5675.1201171875,67.58000183105469,3000.0,1.0881274938583374,7.237100124359131,,
2025-03-18,21.700000762939453,103.23999786376952,4.281000137329102,5614.66015625,66.9000015258789,3035.10009765625,1.091917634010315,7.232699871063232,,
2025-03-19,19.89999961853028,103.43000030517578,4.25600004196167,5675.2900390625,67.16000366210938,3035.89990234375,1.093948245048523,7.22730016708374,,
2025-03-20,19.799999237060547,103.8499984741211,4.232999801635742,5662.89013671875,68.26000213623047,3040.0,1.0911908149719238,7.230000019073486,,
2025-03-21,19.280000686645508,104.08999633789062,4.251999855041504,5667.56005859375,68.27999877929688,3018.199951171875,1.0856702327728271,7.247700214385986,,
2025-03-23,,,,,,,,,,
2025-03-24,17.479999542236328,104.26000213623048,4.330999851226807,5767.56982421875,69.11000061035156,3013.10009765625,1.083576202392578,7.248499870300293,,
2025-03-25,17.149999618530273,104.18000030517578,4.307000160217285,5776.64990234375,69.0,3023.699951171875,1.0803569555282593,7.252999782562256,,
2025-03-26,18.32999992370605,104.5500030517578,4.3379998207092285,5712.2001953125,69.6500015258789,3020.89990234375,1.0787487030029297,7.256899833679199,,
2025-03-27,18.690000534057617,104.06999969482422,4.36899995803833,5693.31005859375,69.91999816894531,3060.199951171875,1.0742061138153076,7.256899833679199,,
2025-03-28,21.64999961853028,104.04000091552734,4.255000114440918,5580.93994140625,69.36000061035156,3086.5,1.080100178718567,7.263299942016602,,
2025-03-30,,,,,,,1.082391619682312,7.262800216674805,,
2025-03-31,22.280000686645508,104.20999908447266,4.245999813079834,5611.85009765625,71.4800033569336,3122.800048828125,1.0818880796432495,7.256700038909912,,
2025-04-01,21.770000457763672,104.26000213623048,4.156000137329102,5633.06982421875,71.19999694824219,3118.89990234375,1.0795987844467163,7.269700050354004,,
2025-04-02,21.51000022888184,103.80999755859376,4.196000099182129,5670.97021484375,71.70999908447266,3139.89990234375,1.090869426727295,7.267499923706055,,
2025-04-03,30.020000457763672,102.06999969482422,4.054999828338623,5396.52001953125,66.94999694824219,3097.0,1.1043744087219238,7.267499923706055,,
2025-04-04,45.310001373291016,103.0199966430664,3.984999895095825,5074.080078125,61.9900016784668,3012.0,,,,
2025-04-06,,,,,,,1.098454475402832,7.281300067901611,,
2025-04-07,46.97999954223633,103.26000213623048,4.15500020980835,5062.25,60.70000076293945,2951.300048828125,1.0915361642837524,7.30810022354126,,
2025-04-08,52.33000183105469,102.95999908447266,4.26200008392334,4982.77001953125,59.58000183105469,2968.39990234375,1.0980443954467771,7.338799953460693,,
2025-04-09,33.619998931884766,102.9000015258789,4.400000095367432,5456.89990234375,62.34999847412109,3056.5,1.0952062606811523,7.349999904632568,,
2025-04-10,40.720001220703125,100.87000274658205,4.394000053405762,5268.0498046875,60.06999969482422,3155.199951171875,1.1257838010787964,7.314000129699707,,
2025-04-11,37.560001373291016,99.77999877929688,4.493000030517578,5363.35986328125,61.5,3222.199951171875,,,,
2025-04-13,,,,,,,1.1343141794204712,7.291600227355957,,
2025-04-14,30.88999938964844,99.63999938964844,4.363999843597412,5405.97021484375,61.52999877929688,3204.800048828125,1.1339668035507202,7.31190013885498,,
2025-04-15,30.1200008392334,100.22000122070312,4.322999954223633,5396.6298828125,61.33000183105469,3218.699951171875,1.1292672157287598,7.31190013885498,,
2025-04-16,32.63999938964844,99.37999725341795,4.27899980545044,5275.7001953125,62.470001220703125,3326.60009765625,1.1396790742874146,7.31190013885498,,
2025-04-17,29.64999961853028,99.37999725341795,4.333000183105469,5282.7001953125,64.68000030517578,3308.699951171875,,,,
2025-04-18,,,,,,,,,,
2025-04-20,,,,,,,,,,
2025-04-21,33.81999969482422,98.27999877929688,4.40500020980835,5158.2001953125,63.08000183105469,3406.199951171875,1.1512778997421265,7.298999786376953,,
2025-04-22,30.56999969482422,98.91999816894533,4.388999938964844,5287.759765625,64.30999755859375,3400.800048828125,1.1351252794265747,7.311800003051758,,
2025-04-23,28.450000762939453,99.83999633789062,4.38700008392334,5375.85986328125,62.27000045776367,3276.300048828125,1.132733702659607,7.285999774932861,,
2025-04-24,26.46999931335449,99.29000091552734,4.304999828338623,5484.77001953125,62.790000915527344,3332.0,1.1371906995773315,7.285999774932861,,
2025-04-25,24.84000015258789,99.47000122070312,4.265999794006348,5525.2099609375,63.02000045776367,3282.39990234375,,,,
2025-04-27,,,,,,,1.1343141794204712,7.286399841308594,,
2025-04-28,25.14999961853028,99.01000213623048,4.216000080108643,5528.75,62.04999923706055,3332.5,1.1409143209457395,7.294000148773193,,
2025-04-29,24.170000076293945,99.23999786376952,4.172999858856201,5560.830078125,60.41999816894531,3318.800048828125,1.1389262676239014,7.269000053405762,,
2025-04-30,24.700000762939453,99.47000122070312,4.177000045776367,5569.06005859375,58.209999084472656,3305.0,1.1324899196624756,7.270599842071533,,
2025-05-01,24.600000381469727,100.25,4.230999946594238,5604.14013671875,59.2400016784668,3210.0,1.1296498775482178,7.270599842071533,,
2025-05-02,22.68000030517578,100.0,4.322000026702881,5686.669921875,58.290000915527344,3231.89990234375,,,,
2025-05-04,,,,,,,1.1323232650756836,7.270599842071533,,
2025-05-05,23.63999938964844,99.83000183105467,4.3429999351501465,5650.3798828125,57.130001068115234,3311.300048828125,1.1313369274139404,7.269999980926514,,
2025-05-06,24.76000022888184,99.23999786376952,4.308000087738037,5606.91015625,59.09000015258789,3411.39990234375,1.1342755556106567,7.216300010681152,,
2025-05-07,23.549999237060547,99.61000061035156,4.275000095367432,5631.27978515625,58.06999969482422,3381.39990234375,1.1306205987930298,7.225200176239014,,
2025-05-08,22.479999542236328,100.63999938964844,4.373000144958496,5663.93994140625,59.90999984741211,3296.60009765625,1.122422695159912,7.225200176239014,,
2025-05-09,21.89999961853028,100.33999633789062,4.375,5659.91015625,61.02000045776367,3335.39990234375,,,,
2025-05-11,,,,,,,1.12296462059021,7.236299991607666,,
2025-05-12,18.38999938964844,101.79000091552734,4.456999778747559,5844.18994140625,61.95000076293945,3220.0,1.1095577478408811,7.2017998695373535,,
2025-05-13,18.21999931335449,101.0,4.499000072479248,5886.5498046875,63.66999816894531,3240.300048828125,1.1185556650161743,7.205699920654297,,
2025-05-14,18.6200008392334,101.04000091552734,4.527999877929688,5892.580078125,63.150001525878906,3181.39990234375,1.1181930303573608,7.205699920654297,,
2025-05-15,17.829999923706055,100.87999725341795,4.454999923706055,5916.93017578125,61.619998931884766,3220.699951171875,1.1192693710327148,7.206500053405762,,
2025-05-16,17.239999771118164,101.08999633789062,4.440999984741211,5958.3798828125,62.4900016784668,3182.0,,,,
2025-05-18,,,,,,,1.1187559366226196,7.209000110626221,,
2025-05-19,18.13999938964844,100.43000030517578,4.474999904632568,5963.60009765625,62.68999862670898,3228.89990234375,1.123342990875244,7.209000110626221,,
2025-05-20,18.09000015258789,100.12000274658205,4.480999946594238,5940.4599609375,62.560001373291016,3280.300048828125,1.128795504570007,7.219399929046631,,
2025-05-21,20.8700008392334,99.55999755859376,4.5960001945495605,5844.60986328125,61.56999969482422,3309.300048828125,1.133118748664856,7.201900005340576,,
2025-05-22,20.280000686645508,99.95999908447266,4.552999973297119,5842.009765625,61.20000076293945,3292.300048828125,1.1281843185424805,7.203700065612793,,
2025-05-23,22.290000915527344,99.11000061035156,4.508999824523926,5802.81982421875,61.52999877929688,3363.60009765625,,,,
2025-05-25,,,,,,,1.1372811794281006,7.203700065612793,,
2025-05-26,,98.93000030517578,,,,,1.1388484239578247,7.203700065612793,,
2025-05-27,18.959999084472656,99.5199966430664,4.434000015258789,5921.5400390625,60.88999938964844,3299.10009765625,1.1337097883224487,7.203700065612793,,
2025-05-28,19.309999465942383,99.87999725341795,4.477000236511231,5888.5498046875,61.84000015258789,3293.60009765625,1.123368263244629,7.203700065612793,,
2025-05-29,19.18000030517578,99.27999877929688,4.423999786376953,5912.169921875,60.93999862670898,3317.10009765625,1.1378376483917236,7.203700065612793,,
2025-05-30,18.56999969482422,99.33000183105467,4.415999889373779,5911.68994140625,60.790000915527344,3288.89990234375,,,,
2025-06-01,,,,,,,1.1353315114974976,7.203700065612793,,
2025-06-02,18.36000061035156,98.6999969482422,4.461999893188477,5935.93994140625,62.52000045776367,3370.60009765625,1.1453442573547363,7.203700065612793,,
2025-06-03,17.690000534057617,99.25,4.460000038146973,5970.3701171875,63.40999984741211,3350.199951171875,1.1384464502334597,7.203700065612793,,
2025-06-04,17.610000610351562,98.79000091552734,4.364999771118164,5970.81005859375,62.84999847412109,3373.5,1.1422044038772583,7.203700065612793,,
2025-06-05,18.479999542236328,98.73999786376952,4.394000053405762,5939.2998046875,63.369998931884766,3350.699951171875,1.1453834772109983,7.175000190734863,,
2025-06-06,16.770000457763672,99.19000244140624,4.510000228881836,6000.35986328125,64.58000183105469,3322.699951171875,,,,
2025-06-08,,,,,,,1.1407841444015503,7.188600063323975,,
2025-06-09,17.15999984741211,98.94000244140624,4.48199987411499,6005.8798828125,65.29000091552734,3332.10009765625,1.1428048610687256,7.180200099945068,,
2025-06-10,16.950000762939453,99.0500030517578,4.473999977111816,6038.81005859375,64.9800033569336,3320.89990234375,1.143746018409729,7.180200099945068,,
2025-06-11,17.260000228881836,98.62999725341795,4.412000179290772,6022.240234375,68.1500015258789,3321.300048828125,1.1509333848953247,7.192800045013428,,
2025-06-12,18.020000457763672,97.91999816894533,4.35699987411499,6045.259765625,68.04000091552734,3380.89990234375,1.1600254774093628,7.192800045013428,,
2025-06-13,20.81999969482422,98.18000030517578,4.423999786376953,5976.97021484375,72.9800033569336,3431.199951171875,,,,
2025-06-15,,,,,,,1.1556684970855713,7.181000232696533,,
